word	word_id	sent	start	stop
пила	пила_noun	Однако, топор и пила, как оружие, страшное в руках зэка, не так сразу и не так просто были ему доверены.	17	21
пила	пила_noun	Пила раза два выпрыгнула, меняя место, словно ей было неулёжно, потом въелась и пошла. 	1	5
пила	пила_noun	Даже пройдя середину толстого кряжа, пила нисколько не затиралась, а только шла позвенивая и выфыркивала желтоватые сосновые опилки на комбинезонные брюки тому и другому.	38	42
пила	пила_noun	Они уже обстывали и весело взялись за пиление. Пила брызнула коричневым порошком коры.	48	52
пила	пила_verb	Поэтому обед показался всем особенно вкусным, мы ели и пили, и Катарина пила не отставая, потом мы варили кофе и смотрели новые книги Причард, и Оксана переводила ей письма из России. 	73	77
пила	пила_verb	Софа пила наравне со всеми и, когда думала, что я не вижу, украдкой косила на меня большими светлыми глазами.	6	10
пила	пила_noun	И над всем этим на юго-западе висел голубой и зубчатый, как старая поломанная пила, силуэт Таллинна, грозные камни Таллинна. 	79	83
пила	пила_noun	― Берите, ― недоверчиво оглядев их, сказал Арнштрем. ― Вот вам два топора, пила и разводка.	76	80
пила	пила_noun	Мы бросили пилу прямо на траву, пила зазвенела о камни, и сели на ствол поваленного дерева.	33	37
пила	пила_noun	Нынче у нас была лёгкая работа, блатная работа ― пилка дров на циркулярной пиле. Пила вращалась в станке, легонько постукивая. Мы заваливали огромное бревно на станок и медленно подвигали к пиле. 	82	86
пила	пила_noun	Пила взвизгивала и яростно рычала ― ей, как и нам, не нравилась работа на Севере, но мы двигали бревно всё вперёд и вперёд, и вот бревно распадалось на две части, неожиданно лёгкие отрезки. 	1	5
пила	пила_noun	Они вышли на крыльцо и без козел, прижимая бревно ногами, приподнимая его, распилили. Пила была неточеная, с плохим разводом. ― После зайдёшь, ― сказал Иван Петрович. ― Направишь.	87	91
пила	пила_verb	Зимним утром она сидела за столом, болтая ногами, и пила чай, а отец, которого она обожала, намазывал ей маслом кусок тёплого калача	53	57
пила	пила_noun	― А вот затарахтели русс-фанер, ― проговорил Бах. ― В это время они бомбят. Некоторые их зовут ― пила для нервов. ― А у нас в штабе их зовут ― дежурный унтер-офицер, ― сказал Герне.	98	102
пила	пила_verb	У неё не стало сахара, масла, она пила пустой кипяток, она ела суп в нарпитовской столовой, этот суп однажды отказался кушать поросёнок. 	35	39
пила	пила_verb	Сама Матрёна не пила, не ела и не просила ничего.	17	21
пила	пила_verb	В это время в квартире под квартирой Латунского, домработница драматурга Кванта пила чай в кухне, недоумевая по поводу того, что сверху доносится какой-то грохот, беготня и звон.	81	85
пила	пила_verb	Грозу унесло без следа, и, аркой перекинувшись через всю Москву, стояла в небе разноцветная радуга, пила воду из Москвы-реки. 	101	105
пила	пила_verb	Нянька с красными слезящимися глазами, наклонившись, пила воду из-под крана в кухне. 	54	58
пила	пила_verb	― Так ты мне не давал бы пить. Я столько не пила прежде. Теперь пью и буду пить, а денег не дам. 	45	49
пила	пила_verb	Старуха тяжело дышала, пила много воды и пошатывалась, но всё-таки утром сама истопила печь и даже ходила по воду.	24	28
пила	пила_noun	А как стучал обжимочный молот, под которым проковывали раскалённые добела железные крицы, как гремели прокатные станы, на которых прокатывалось сортовое железо, как визжала круглая пила, срезывающая концы железных полос!	182	186
пила	пила_verb	Кофий сегодня пила, и без всякого удовольствия.	15	19
пила	пила_noun	― Она уже пожелтела, да и пила очень попортила её. 	27	31
пила	пила_verb	Села она за стол веселехонька, хотя сроду не обедала одна-одинешенька; ела она, пила, прохлаждалася, музыкою забавлялася. 	81	85
пила	пила_verb	Я сама там была, пива-мёд пила, по усам текло, да в рот не попало. 	27	31
пила	пила_verb	За столом она держалась очень чинно, почти чопорно, едва отведывала кушанья и пила воду из рюмки.	79	83
пила	пила_verb	Катя пила горячий сладкий крепкий настоящий и еще раз горячий кофе из огромной керамической кружки и кайфовала ― вот он, долгожданный отдых.	6	10
пила	пила_verb	По нашим сведениям, она была довольно легкомысленной особой, пила ром и курила трубку.	62	66
пила	пила_verb	Косвенным доказательством этого может служить тот факт, что, например, в 1890-х годах по потреблению абсолютного алкоголя Россия была на предпоследнем месте (меньше пила только Норвегия), а по потреблению крепких напитков ― на восьмом, отставая от лидера ― Дании ― почти в три раза.	166	170
пила	пила_verb	Устроившись на продавленном диване, Вера пила чай из треснутого ленинградского фарфора и думала, как бы улизнуть. 	42	46
пила	пила_verb	Люди спаслись, сгорели животные. Деревня пила на радостях два дня. А вы говорите: капитализм. У нас при капитализме живут социалистические люди. 	42	46
пила	пила_noun	Топор и пила издревле считались главными инструментами строителя. 	9	13
пила	пила_noun	Но если топор за прошедшие тысячелетия мало в чем изменился, то вот пила претерпела существенные изменения. 	69	73
пила	пила_noun	Распилить по размерам штабель досок, вагонки или бруса, подогнать десяток листов гипсокартона, фанеры, оргалита, мягкого металла, ОСП или ДСП, раскроить одну-другую упаковку ламината или ПВХ-панелей ― на все это вполне годится так называемая круглая пила. 	251	255
пила	пила_noun	На «ихнее» ноу-хау у нас всегда найдется пила по металлу. 	42	46
пила	пила_verb	Вот сейчас Татьяна Дорожкина скажет: «Женечка уже была у нас и пила чай со Светой».	64	68
пила	пила_verb	Она снова шла к Дорожкиной, пила чай, разводила светские беседы, а потом приезжал водитель и забирал ее домой.	29	33
пила	пила_verb	Отец на то время уже семь лет был в земле, а мать-сельчанка беспробудно пила. 	73	77
пила	пила_noun	И вот большая группа профессионалов, под которыми ходят все, без всякого исключения все, пытается что-то сделать по заранее намеченному плану, имея при этом неограниченный ресурс ― а пила все равно идет не туда.	184	188
пила	пила_verb	Лучшие годы своей молодой жизни я потратила на больницы и дома отдыха, пила всякую гадость вроде барсучьего и собачьего сала, ездила даже на озеро Шира, где в меня влюбился сам главный врач, но это детали.	72	76
пила	пила_verb	Когда в тот день я вернулся в свою комнату, Елизавета Романовна пила вино. 	65	69
пила	пила_verb	Молодежь пила на пирсе, поминутно раздавался оттуда визгливый бабский смех да неясно светились чьи-то бледные ягодицы.	10	14
пила	пила_verb	Все вкусно, уютно, жина пила коктейль, была в васторге. 	25	29
пила	пила_verb	Я его пила по полтаблетки, потом он кончился, и надо было идти к ней за рецептом. 	7	11
пила	пила_verb	Я в интернете почитала, что надо через какое-то время сдать анализ еще раз, таблетки не пила, через год сдала еще раз ― все было нормально. 	89	93
пила	пила_verb	Душевная жиличка, полдня просидела, пила чай, говорила о бабьей доле.	37	41
пила	пила_verb	Я бродила неприкаянная, от лестницы к буфету, от буфета к лестнице, пила свой чай в одиночку и ни к кому не могла прибиться, пока не появилась Мария.	69	73
пила	пила_verb	Мариша пила кофе из большой кружки с «Ирисами» Ван Гога, на колене у неё лежал айпэд, и она нервно водила пальцем по экрану.	8	12
пила	пила_verb	Она никогда не мучилась от старческих недугов, приседала по утрам и пила только кофейный напиток. 	69	73
пила	пила_verb	С утра работалось легче, и она не тянула, как все, не шла за водой, не грела чайник, не пила кофе растворимый, не проверяла почту.	89	93
пила	пила_verb	Вишневые плотные глотки с терпким привкусом чужой жизни, она отпивала, пила и чувствовала, как он входит в нее с каждым глотком, входит хозяином, и уже она не своя, не Колина, а полностью и совершенно его.	72	76
пила	пила_verb	Она поднималась утром, зачарованная растущим светом за окном и все разраставшейся в ней юностью, нюхала розы, пахли травой, не цветами, просто свежим растением, лесом, летом, одевалась, осторожными глотками пила горячий чай, каждый раз с новым изумлением понимая, что окружена слетевшей неведомо откуда защитой. 	208	212
пила	пила_verb	Собственно, и пила вчера, чтобы хоть как-то избавиться от болезненных и абсолютно бесполезных мыслей.	15	19
пила	пила_verb	Таня покорно пила таблетки, делала анализы и высиживала длинные очереди в поликлинике.	14	18
пила	пила_verb	И плакала, и пила таблетки, и пыталась подумать о том, что ничего удивительного ― семья есть, ну будет второй ребенок.	14	18
пила	пила_verb	Чем больше пила, тем больше становилась злой и раздражительной. 	12	16
пила	пила_verb	Ольга вышла из ванной. Мать пила на кухне кофе. ― А где Иван?	29	33
пила	пила_verb	Бабушка сидела на лавочке перед домом, на столе лежал детектив. Бабушка курила и пила коньяк. ― У меня есть имя-отчество, ― сказала она Вете, ― Дора Андреевна. 	82	86
пила	пила_verb	Если мама пила из бутылки сок, который нельзя пить детям, то становилась злой. 	11	15
пила	пила_verb	Тетя Наташа общалась с одноклассницей и не обратила внимания, что пьет племянница. Вета впервые в жизни пила вино. Ей было невкусно, но хотелось быть взрослой.	105	109
пила	пила_verb	Оказалось, что тетя Наташа, пока пила водку, была еще ничего. 	34	38
пила	пила_verb	Но я старалась облегчить как могла, носила и ношу постоянно на руках, сохраняла молоко почти до двух лет, хотя она ни разу грудь не взяла, пила сцеженное.	140	144
пила	пила_verb	А до этого она почти две недели пила алкоголь. 	33	37
пила	пила_noun	Я напряг слух и понял: да ведь это пила!	36	40
пила	пила_noun	На лесопилке, как обычно, визжит дисковая пила, перекликаются рабочие, только вместо мостового крана в пролете цеха время от времени появляется фигура слона. 	43	47
пила	пила_noun	Так же слышался плеск реки по соседству, так же визжала дисковая пила.	66	70
пила	пила_noun	Требуется пила ножовка, а под рукой только обломок полотна? 	11	15
пила	пила_noun	Уже когда шли вдоль скалы, про которую он сказал, что она называется Пила, ― Юра вдруг нагнулся, что-то выковырял из песка. 	70	74
пила	пила_noun	― У меня есть складная пила двуручка, ― предложила Франческа. 	24	28
пила	пила_noun	Бесчувственно запела никелированная пила ― и белая сахарная кость, искристая на срезе, прошла навылет через меркнущее зрение.	37	41
пила	пила_noun	Пила размочаливает древесину, а топор, наоборот, уплотняет ее. 	1	5
пила	пила_noun	Такие пилы позволяют обеспечить качественный раскрой как массива, так и ДСП. зубая пила с трапециевидным зубом. При меньшем количестве зубьев, и соответственно, более скромной цене, она работает между переточками столько же, сколько более «многозубый» инструмент.	84	88
пила	пила_noun	Серию пил для работы с ДСП без подреза пополнила пила с полукруглой заточкой по передней грани. 	50	54
пила	пила_noun	Для строительства понадобится пила, молоток и и гвозди. 	31	35
пила	пила_noun	Пила у Ларки была тупая, а дерево, из которого была сделана тахта, оказалось невероятно твердым, так что работа, представлявшаяся поначалу простой, затянулась на полночи.	1	5
пила	пила_noun	Топор, пила, молоток, гвозди ― все лежало на земле среди разбросанных досок.	8	12
пила	пила_noun	Но и здесь четко работают автоматы: двуголовая пила нарезает пластиковый профиль по заданному размеру, параллельно режется и упрочняющий раму металлический профиль, затем автомат свинчивает их.	48	52
пила	пила_noun	Так же визжала дисковая пила, благоухала древесина. 	25	29
пила	пила_noun	Но когда с пулеметным треском работала пила без глушителя и виднелась в выхлопном оконце суетливая лихорадка поршня, кого-то бешено атакующего в норе головки, где в неистовой судороге билось туманно-красное зарево, то семь кубов каменных листвяжных дров, которые ухитрялось поставить под шумок этой свары, казались веским поводом для уважения к этому одушевленному и озверевшему от работы существу.	40	44
пила	пила_noun	Впрочем, нечто подобное, кажется, существовало и раньше: пила со смычком.	58	62
пила	пила_noun	«Пильщик» встал на острые носки резных сапожек, качнулся ― и пила его мерно заходила в маятниковом движении ― вперед-назад и вверх-вниз. 	62	66
пила	пила_noun	Про пилу Наши читатели интересуются: какая пила лучше? Этот инструмент так часто используется в саду, что к его выбору стоит отнестись серьезно. 	44	48
пила	пила_noun	Если объем работ несколько больше, то придется выбирать между более дорогими вариантами ― электрическая или бензиновая цепная пила. 	127	131
пила	пила_noun	Незаменимым помощником при пилке дров, валке небольших деревьев, обрезке сучьев, строительстве и ремонте дома является бензиновая пила марки 136 итальянской фирмы 	131	135
пила	пила_noun	Пила EFCO оснащена коваными шатуном и коленвалом, в отличие от других пил, в которых эти элементы штампованные. 	1	5
пила	пила_noun	Пила EFCO оснащена пятью антивибрационными элементами, что сводит вибрацию к минимуму. 	1	5
пила	пила_noun	Возьмите пилу, заведите, положите цепью на бревно и, держа пилу одной рукой, нажмите на газ ― пила начнет пилить сама, без дополнительных усилий с вашей стороны.	95	99
пила	пила_noun	Вам необходимо пользоваться такими электрическими инструментами, как лобзик, плоскошлифовальная машинка, циркулярная пила, и при этом ― не наполнить квартиру пылью.	118	122
пила	пила_noun	Эта пила предназначена только для резки стали.	5	9
пила	пила_noun	Пила имеет водно-эмульсионное охлаждение для диска в процессе работы.	1	5
пила	пила_noun	Вообще, как я понял, на войне пила, топор и лопата дороже и ценнее любого оружия. 	31	35
пила	пила_noun	С собой у меня были пила, топор и стамеска. 	21	25
пила	пила_noun	Только и слышишь: визжит пила, даже ночью, когда выходишь из дома.	26	30
пила	пила_noun	Валим тайгу по старинке ― топор да пила, техники никакой. 	36	40
пила	пила_noun	Как нужные нам в хозяйстве молоток, пила, сверла, телевизор, пишущая машинка. 	37	41
пила	пила_noun	Из плотницких инструментов имелись только один плохонький рубанок и пила. 	69	73
пила	пила_noun	Хорошо, если среди этих вещей оказался бы какой-нибудь инструмент ― нож, топор или пила. 	84	88
пила	пила_verb	Пила, ела, жила, слышала ― а говорить не могла.	1	5
пила	пила_verb	Цыганку понукать не было нужды: она пила, ела и тараторила не хуже репродуктора, оставалось лишь слушать да кивать. 	37	41
пила	пила_verb	Подкатилась кобылья голова под лавку, три года жила, пила, ела, мужика папашей звала.	54	58
пила	пила_verb	Нет, ты мне прежде заплати за то, что ты пила, ела, да и платье надевала	42	46
пила	пила_verb	«Чугунка» обыкновенно толпилась около кабаков и на базарах; она пила, ела, нехорошо бранилась и каждую мимо проходившую женщину легкого поведения провожала пронзительным свистом. 	26	30
пила	пила_verb	Толпа студентов, бывших и настоящих, пила, ела и в то же время громко разговаривала.	38	42
пила	пила_verb	― Что же, ― говорю, ― девонька, ты там-то делала, где жила, что пила, ела?	65	69
пила	пила_verb	Она пила пиво, а потом теряла тапочки на качелях, повизгивая и хохоча.	5	9
пила	пила_verb	Зоя плакала и пила пиво, остатки макияжа текли за воротничок.	15	19
пила	пила_verb	Однако, оплеванная мужем с головы до пят, Титова спокойно пила утренний кофе, хрустя барбарисками. 	59	63
пила	пила_verb	Еще два часа назад я сидела за компьютером и пила кофе.	46	50
пила	пила_verb	Маришка, забыв, зачем пришла сюда, налила себе чаю, пила, глядя в чашку и представляя их.	53	57
пила	пила_verb	Здесь она запомнилась как степенная дама, которая любила сидеть у печки, пила простоквашу из бокалов для шампанского и по-студенчески непринужденно курила.	74	78
пила	пила_verb	Я всю ночь проторчала в этом идиотском баре напротив, все пила сливовицу и надеялась, что ты придешь… [	59	63
пила	пила_verb	А потом сидела в горном ресторане в шезлонге и пила чай с лимоном.	48	52
пила	пила_verb	В Оксфорде я ела оскар-уайльдовские сэндвичи с огурцом, в Эдинбурге ― бернсовский бифштекс с овсяным соусом, в Борнмуте ― копченую селедку киперс, в Ричмонде ― йоркширский пудинг с хреном, в Кливленде ― жареную камбалу, а в Лондоне пила cream-tea ― чай с пирожными, переполненными сливками.	233	237
пила	пила_verb	В жизни не пила чай из такого грязного чайника. 	12	16
пила	пила_verb	Топор, колун, пила, дрова ― эти слова, занимавшие до того самое почетное место, исчезли из нашего обихода.	15	19
пила	пила_verb	Пока она пила чай, он развлекал ее рассказом о том, как два мужика на Сенном рынке чуть не поубивали друг друга из-за элементарного обвеса и как он, Геннадий, восстановил порядок, набив морды обоим.	10	14
пила	пила_verb	Она пила обезболивающее, стонала, и мы решили, что как только обоснуемся в гостинице ― сразу позвоним в американское посольство, узнать, у кого лечиться в незнакомом нам городе.	5	9
пила	пила_noun	Циркулярная пила снаружи работала с прежним усердием.	13	17
пила	пила_noun	Над двором сомкнулась тишина. Лишь за домом ширкала полегоньку пила. Да огородные сверчки понемногу заводили свою вечернюю песню.	64	68
пила	пила_noun	Скоро дети прибегут, вечер уже. Ширкает пила за домом, там ― муж. Похудел он в последнее время и как-то даже сгорбился. 	41	45
пила	пила_noun	(Еще в доме было два скальпеля и страшная хирургическая пила для пилки костей, но их мне не давали по причине остроты ― скальпелем папа точил карандаши, когда работал над проектом, а пилой пилил дрова. )	57	61
пила	пила_noun	А она: если бы он не совался, то воз и поныне… и так далее, неохота вспоминать, завтра он придет в макетный зал, а его пила торчит, упершись зубьями в прозрачный монолит пластмассы, как он оставил ее вчера, но теперь все уже будет другое, потому что вчера, когда оставил, была дочка, а сейчас больше ее нет у него, и как же надо будет себя обмануть , обвести вокруг пальца, чтобы со вчерашней деловитостью тягать эту пилу туда-сюда и, уставши, окидывать любовным взором сделанную работу.	120	124
пила	пила_noun	ничего больше в этих руках не будет, кроме пилы, ― так зачем и пила, с нею как клоун становишься, деловой такой ― смех да и только, ведь серьезное на свете есть только одно: это «гуль-глюль-гали», выводимое над твоим ухом, ― поистине труд, а ночью она жалобно заплачет, а ты будешь спать далеко от нее, тут, в постыдном покое, никто не потревожит сон, в безделье ты будешь жить и жрать свою рыбу один. 	64	68
пила	пила_noun	― Для очень ветвистых деревьев и высоких кустов необходима пила штанговая, ― считает Рудольф Купейчик, владелец небольшого магазина садового инструмента.	60	64
пила	пила_noun	Область применения: Бензиномоторная пила «Урал 2Т электрон» предназначена для эксплуатации в тяжелых условиях лесосек с крупными деревьями. 	37	41
пила	пила_noun	Пила может быть использована для выполнения заготовительных и вспомогательных работ на лесозаготовках, проведения ремонтно-строительных работ, а также для индивидуального пользования.	1	5
пила	пила_noun	Среди импортных инструментов предлагаются бензопилы производства Германии, Швеции, Италии, США, Польши, Израиля и других стран. Профессиональная или бытовая пила? В соответствии с запросами потребителя многие фирмы-производители предлагают три основных вида бензопил ― для бытовых нужд, полупрофессиональные и профессиональные.	158	162
пила	пила_noun	Особенности: Бензиномоторная безредукторная пила «Тайга» ― это механизированный инструмент с минимальным уровнем вибрации, имеет двойную виброзащиту на рукоятках управления.	45	49
пила	пила_noun	Область применения: Пила «Крона» предназначена для пиления древесины на валке, раскряжевке, обрезки сучьев, выполнения рубок ухода, выполнения строительных и хозяйственных работ, а также для индивидуального пользования. 	21	25
пила	пила_noun	Область применения: Пила «Efco 136» инструмент бытового класса. 	21	25
пила	пила_noun	Пила предназначена, прежде всего, для индивидуального пользования, выполнения небольших объемов работ на стройплощадке.	1	5
пила	пила_noun	Пила надежна в работе, легко запускается и оснащена фирменным инерционным тормозом цепи и системой гашения вибрации «ЛоуВиб»	1	5
пила	пила_noun	Область применения: Бензиномоторная пила «Husqvarna» -254ХР универсальна и рекомендуется для эксплуатации в тяжелых условиях лесосек на валке (средний диаметр 30 см), на раскряжевке и обрезке сучьев.	37	41
